Step,Env_step,MAP_NAME: smacv2_20_units - win_rate,MAP_NAME: smacv2_20_units - win_rate__MIN,MAP_NAME: smacv2_20_units - win_rate__MAX,MAP_NAME: smacv2_10_units - win_rate,MAP_NAME: smacv2_10_units - win_rate__MIN,MAP_NAME: smacv2_10_units - win_rate__MAX,MAP_NAME: smacv2_5_units - win_rate,MAP_NAME: smacv2_5_units - win_rate__MIN,MAP_NAME: smacv2_5_units - win_rate__MAX,MAP_NAME: 27m_vs_30m - win_rate,MAP_NAME: 27m_vs_30m - win_rate__MIN,MAP_NAME: 27m_vs_30m - win_rate__MAX,MAP_NAME: 10m_vs_11m - win_rate,MAP_NAME: 10m_vs_11m - win_rate__MIN,MAP_NAME: 10m_vs_11m - win_rate__MAX,MAP_NAME: 6h_vs_8z - win_rate,MAP_NAME: 6h_vs_8z - win_rate__MIN,MAP_NAME: 6h_vs_8z - win_rate__MAX,MAP_NAME: 5m_vs_6m - win_rate,MAP_NAME: 5m_vs_6m - win_rate__MIN,MAP_NAME: 5m_vs_6m - win_rate__MAX,MAP_NAME: 3s5z - win_rate,MAP_NAME: 3s5z - win_rate__MIN,MAP_NAME: 3s5z - win_rate__MAX,MAP_NAME: 3s5z_vs_3s6z - win_rate,MAP_NAME: 3s5z_vs_3s6z - win_rate__MIN,MAP_NAME: 3s5z_vs_3s6z - win_rate__MAX,MAP_NAME: 3s_vs_5z - win_rate,MAP_NAME: 3s_vs_5z - win_rate__MIN,MAP_NAME: 3s_vs_5z - win_rate__MAX,MAP_NAME: 2s3z - win_rate,MAP_NAME: 2s3z - win_rate__MIN,MAP_NAME: 2s3z - win_rate__MAX
77,1261568,2.43360586464405,1.52505449950695,3.19634713232517,3.69950596243143,2.00892854481935,5.46318292617798,11.5612550079823,9.97442454099655,14.3209874629974,0,0,0,39.6565955877304,11.5007013082504,68.0894315242767,18.9010518044233,0,60.828024148941,1.49743470363319,0.635208701714873,1.99004970490932,0,0,0,0,0,0,0,0,0,17.8339345753193,6.46551698446274,31.9248825311661
78,1277952,2.06000927835703,0.994035787880421,3.60576920211315,2.60005289688706,1.48936174809933,3.80047522485256,11.9960837066174,11.2469434738159,14.3209874629974,0,0,0,41.4998015761375,13.426573574543,66.4658606052399,20.1467846240848,0,63.692307472229,1.55767751857638,1.08991824090481,2.08126865327358,0,0,0,0,0,0,0,0,0,16.0511755943298,9.66386571526527,22.2748816013336
79,1294336,2.67324052751064,2.05761324614286,3.76470573246479,2.66587238758802,1.55902002006769,3.60824726521969,12.6508709788322,9.80392172932625,15.8536583185196,0,0,0,41.8675482273102,12.777778506279,69.3548381328583,21.0654295934364,0.245700241066515,68.9873397350311,1.71543460339308,1.01757636293769,2.67062317579985,0,0,0,0,0,0,0,0,0,18.5123707354069,5.2173912525177,30.143541097641
80,1310720,2.78458036482334,1.6806723549962,4.35779802501202,3.19831945002079,1.07758622616529,6.1224490404129,12.8448981046677,11.707317084074,14.6634608507156,0,0,0,44.3781808018684,13.0801692605019,72.1212148666382,21.616300502792,0,66.3333356380463,1.73403849825263,0.648648664355278,2.54582483321428,0,0,0,0,0,0,0,0,0,17.2393791377544,9.56521704792976,28.9719611406326
81,1327104,2.27202489972115,1.8604651093483,2.93453726917505,2.84905560314655,1.65484640747309,3.68663594126701,12.1057416498661,8.33333358168602,15.4430374503136,0,0,0,47.7260038256645,16.4556965231895,71.5176701545715,20.4602649435401,0.261780107393861,61.9631886482239,1.84820538386703,1.15911485627294,2.2094139829278,0,0,0,0,0,0,0,0,0,18.3195825666189,5.65217398107052,33.4975361824036
82,1343488,2.48627895489335,1.40186911448836,3.80549691617489,3.38605042546988,1.36986300349236,5.33333346247673,11.6859744489193,9.61038991808891,13.1894484162331,0.039432177436538,0,0.157728709746152,48.4323441982269,16.9296979904175,74.4897961616516,23.3733965456486,0,66.1237776279449,2.008534707129,1.476014778018,2.79720276594162,0.14373664278537,0,0.403225794434547,0,0,0,0,0,0,18.7970095872879,10.2564103901386,31.3084125518799
83,1359872,2.92809378355741,1.90930794924498,4.69667315483093,3.75034283846617,1.9780220463872,5.16431927680969,14.2726236581802,8.68486389517784,22.6277366280556,0.0402576493797824,0,0.16103059751913,49.3225544691086,13.475176692009,73.5966742038727,22.11520800367,0,61.5894019603729,1.56904891133308,0.914076808840036,2.11267601698637,0.0636942684650421,0,0.318471342325211,0,0,0,0,0,0,19.8697405308485,5.28634376823902,30.0000011920929
84,1376256,2.94171992689371,1.55210644006729,3.86266112327576,4.55335915088654,3.57142873108387,5.95238097012043,12.2547268867493,8.33333358168602,14.3958866596222,0,0,0,53.549085855484,16.3120567798615,75.7142841815949,25.3850427269936,0,72.0779240131378,1.7297200486064,1.1739594861865,2.74509806185961,0,0,0,0,0,0,0,0,0,20.0224018841982,5.50847463309765,30.8411210775375
85,1392640,2.90166709572077,1.43442619591951,4.76190485060215,3.45458220690489,2.42130756378174,4.84581515192986,12.1535865962505,7.50605314970017,14.8148149251938,0.0389408087357879,0,0.155763234943151,55.776641368866,16.7605638504028,80.2494823932648,23.4734508441761,0,66.6666686534882,1.79700447246432,0.917431153357029,2.60869562625885,0,0,0,0,0,0,0,0,0,17.9054138809443,4.93273548781872,32.6633155345917
86,1409024,2.7473733201623,1.34831462055445,3.9583332836628,4.00042302906513,2.77136266231537,5.26315793395042,14.3913665413857,10.9452739357948,18.9781025052071,0,0,0,58.8031631708145,17.5035864114761,77.8242707252502,26.0440473072231,0,72.5806474685669,1.73900311812758,1.290322560817,2.38095242530107,0,0,0,0,0,0,0,0,0,22.0704248547554,6.89655169844627,35.9813094139099
87,1425408,1.95598488673568,1.34529145434499,2.75862067937851,3.80919586867094,2.12264154106379,5.23809529840946,13.9416831731796,9.72568541765213,17.1355500817299,0.11556240497157,0,0.462249619886279,58.5910138487816,18.8202247023582,77.8455257415772,27.0474989153445,0,68.0511176586151,1.85006579384208,1.2773722410202,2.71317828446627,0,0,0,0,0,0,0,0,0,25.4473666846752,7.92951509356499,37.0558381080627
88,1441792,1.94399461150169,1.33037697523832,2.32558138668537,3.83571594953537,2.81690135598183,5.47619052231312,13.357113301754,9.06862765550613,17.447917163372,0,0,0,59.9349009990692,17.1469748020172,79.3319404125214,27.7239795587957,0,76.8488764762878,2.25576123222709,1.39634804800153,3.01507543772459,0,0,0,0,0,0,0,0,0,23.5110141336918,8.59728530049324,40.1869148015976
89,1458176,2.25155549123883,1.49572649970651,3.27868834137917,3.62932786345482,2.73348521441221,4.93827164173126,15.562716126442,9.46291536092758,19.1646188497543,0,0,0,61.2288945913315,18.2978719472885,80.4166674613953,28.6333851004019,0,74.1100311279297,2.04350803047419,1.10294120386243,3.31491716206074,0,0,0,0,0,0,0,0,0,24.7541670501232,8.44444409012795,38.7254893779755
90,1474560,2.78312239795923,1.73160172998905,3.80549691617489,4.29437130689621,3.27455922961235,5.42452819645405,14.7099970281124,11.645569652319,17.5257727503777,0.0851788732688874,0,0.34071549307555,62.8563430905342,19.9710562825203,83.2653045654297,29.277174519375,0.263157906010747,70.7547187805176,2.35868033021688,1.5625,3.52467261254787,0.0660066027194262,0,0.330033013597131,0,0,0,0,0,0,25.2289286255836,8.07174891233444,44.0758287906647
91,1490944,2.58255422115326,1.64319239556789,5.35714291036129,5.02834372222424,3.83693054318428,5.99999986588955,14.8452439904213,8.51581543684006,18.5279190540314,0.0434782617958263,0,0.173913047183305,62.007991373539,19.7163119912148,80.7860255241394,29.4097197940573,0.263852253556252,74.5283007621765,2.53522833809257,1.05152474716306,4.41988967359066,0,0,0,0,0,0,0,0,0,26.7736062407494,8.62068980932236,49.2537319660187
92,1507328,2.30002854019403,1.32743362337351,3.26797403395176,5.50989612936974,3.18181812763214,7.76942372322083,13.4897030889988,8.91089141368866,17.2499999403954,0.211148639209568,0,0.844594556838274,64.2470782995224,21.2609976530075,84.6652269363403,30.955644804053,0.259740254841745,77.3462772369385,2.44596380740404,1.10395587980747,3.39539982378483,0.238489769399166,0,0.840336177498102,0,0,0,0,0,0,26.0797916352749,11.4678896963596,48.2412070035934
93,1523712,2.31743095442653,0.873362459242344,4.16666679084301,5.11670399457216,2.72952858358622,6.97674453258514,13.4853109717369,10.15625,18.75,0.0847457617055625,0,0.33898304682225,63.9509326219559,22.4259525537491,82.1585893630981,31.4443082781509,0.255754473619163,80.0643086433411,2.38973956555128,1.2999071739614,3.21285128593445,0,0,0,0,0,0,0,0,0,24.7863641381264,11.7903932929039,45.4976290464401
94,1540096,2.42759352549911,1.09649123623967,3.62473353743553,4.57451172173023,3.73134315013885,7.12468177080154,13.9683300256729,10.0250624120235,17.6780998706818,0.212585041299462,0,0.850340165197849,61.3178902864456,21.0526317358017,78.2805442810059,31.8353581475094,0.264550256542861,80.6020081043243,2.54388460889459,1.11317252740264,4.0929201990366,0.0687285233289003,0,0.343642616644502,0,0,0,0,0,0,26.9019301235676,10.5263158679008,48.8479256629944
95,1556480,1.76875957287848,0.622406648471952,2.64900662004948,5.38155935704708,3.18906605243683,7.34177231788635,14.6085095405579,10.0775197148323,19.2499995231628,0.231481483206153,0,0.925925932824612,60.381373167038,23.9255011081696,75.4464268684387,32.0027433289215,0.257731950841844,82.1782171726227,2.6429894939065,0.950369611382484,3.79888266324997,0,0,0,0,0,0,0,0,0,26.3842323422432,8.2949310541153,51.2562811374664
96,1572864,1.83341959491372,0.616016425192356,3.44827584922314,5.12321300804615,3.57142873108387,6.17283955216408,15.4547587037087,11.3695092499256,21.0126578807831,0.230202567763627,0,0.920810271054506,61.2777352333069,25.1436769962311,78.3730149269104,31.6569895297289,0,84.2948734760284,2.46321402490139,1.20147876441479,4.28410358726978,0,0,0,0,0,0,0,0,0,28.085158765316,12.55813986063,48.5436886548996
97,1589248,2.82812470570207,1.19284298270941,5.50847463309765,4.79331821203232,3.33333350718021,7.24299028515816,15.4300978779793,12.5326365232468,20.0992554426193,0.190476188436151,0,0.761904753744602,62.1352106332779,26.3386398553848,78.9954364299774,31.7849610000849,0.526315812021494,83.0065369606018,2.2811252810061,0.84656085819006,3.51872853934765,0,0,0,0,0,0,0,0,0,27.1404880285263,14.8305088281631,45.7943916320801
98,1605632,2.29409696068615,0.206611561588943,4.1189931333065,6.01180486381054,3.76884415745735,7.31132104992867,15.7482388615608,11.0539846122265,21.8274116516113,0.331439403817058,0,1.32575761526823,61.9585973024368,25.255474448204,77.8443098068237,29.4835830386728,0,80.4560244083405,2.51855827867985,0.933706853538752,3.58606539666653,0,0,0,0,0,0,0,0,0,27.9091936349869,14.2201840877533,53.7037014961243
99,1622016,2.3835220746696,1.02880662307143,3.83838377892971,5.00275865197182,3.57941836118698,6.98254331946373,16.0408942401409,8.46153870224953,24.2268040776253,0.192678230814636,0,0.770712923258543,59.4795602560043,21.834060549736,76.2096762657166,31.3378022238612,0,84.8684191703796,2.59359423071146,1.67189128696919,3.83314527571201,0,0,0,0,0,0,0,0,0,30.7135131955147,19.2825108766556,50.7537662982941
100,1638400,2.15282523073256,0.218818383291364,3.74707244336605,4.94356647133827,3.76470573246479,7.03883469104767,16.8522182106972,9.62025299668312,24.1558447480202,0.236652925377712,0,0.757575780153275,58.5553082823753,23.6311241984367,79.141104221344,32.2988790459931,0,81.8770229816437,2.67881251871586,1.30841117352247,5.3530752658844,0.157115454785526,0,0.42194090783596,0,0,0,0,0,0,32.1591395139694,18.6915889382362,56.682026386261
101,1654784,1.95400652475655,0.443458976224065,2.81690135598183,5.55971339344978,3.41463424265385,8.71670693159103,18.5357014834881,12.0603017508984,24.1730272769928,0.29469549190253,0,1.17878196761012,56.4622387290001,23.5209241509438,77.120316028595,32.6450717821717,0,82.467532157898,2.8731600381434,1.20930233970284,5.82857131958008,0.309636909514666,0,0.796812772750855,0,0,0,0,0,0,33.4380134940147,20.0000002980232,56.8075120449066
102,1671168,2.50510148704052,1.06609808281064,4.44444455206394,5.82379706203938,4.72813248634338,7.61421322822571,17.1507561206818,9.16230380535126,22.1674874424934,0.513347005471587,0,2.05338802188635,58.3985430002213,24.4186043739319,77.9591858386993,32.5947857275605,0,81.0457527637482,2.73101145401597,1.49393090978265,5.59360720217228,0.156760890968144,0,0.420168088749051,0,0,0,0,0,0,33.0429774522781,21.491228044033,60.3686630725861
103,1687552,1.87392201274633,0.652173906564713,3.68098169565201,5.10918654501438,3.23974080383778,6.81818202137947,16.6775350272656,9.84455943107605,21.7917680740356,0.453629018738866,0,1.81451607495546,59.6239352226257,28.2768785953522,79.3650805950165,33.1881082430482,0,87.1165633201599,3.02926503121853,1.59176029264927,5.5045872926712,0.0829875562340021,0,0.414937781170011,0,0,0,0,0,0,31.8375363945961,18.4331804513931,57.345974445343
104,1703936,2.08137081936002,0.890868622809649,3.60934175550938,4.64390130713582,1.4051522128284,7.41626769304276,17.1425004303455,11.458333581686,23.1182798743248,0.382409174926579,0,1.52963669970632,59.4883054494858,25.6521731615067,80.4928123950958,32.5028824899346,0.512820528820157,84.984028339386,3.29286132007837,1.79245285689831,6.45905435085297,0.174672491848469,0,0.873362459242344,0,0,0,0,0,0,32.3916670680046,19.069766998291,58.1395328044891
105,1720320,1.95945838466287,1.01214572787285,4.30107526481152,5.66620334982872,3.34821417927742,8.37438404560089,18.7768250703812,12.2448980808258,24.1293534636497,0.426136376336217,0,1.70454550534487,56.3738858699799,21.9941347837448,76.0330557823181,32.5985463894904,0,84.3260169029236,3.50469447672367,1.12781953066587,7.04388022422791,0.158197362907231,0,0.427350448444486,0,0,0,0,0,0,34.4757384061813,20.3791469335556,62.8440380096436
106,1736704,1.94518448784947,0.884955748915672,3.11804004013538,4.93908114731312,3.0303031206131,6.02409653365612,17.7695888280869,10.1234570145607,23.3082711696625,0.650557642802596,0,2.60223057121038,55.7367420196533,25.3644317388535,74.4329869747162,33.524352684617,0,83.9506149291992,3.09129733592272,1.77638456225395,7.04388022422791,0,0,0,0,0,0,0,0,0,34.0075194835663,19.5454552769661,62.5
107,1753088,1.80217169225216,1.3513513840735,2.54237279295921,4.9671607837081,2.90556903928518,6.46900236606598,19.5996576547623,13.4715020656586,27.3195862770081,0.586642604321241,0,2.34657041728497,56.4020383358002,27.3529410362244,76.5690386295319,35.5701171606779,0,87.5,3.81639413535595,2.21774186939001,8.23529437184334,0.162819558754563,0,0.42194090783596,0,0,0,0,0,0,35.2044457197189,18.6602875590324,67.6991164684296
108,1769472,2.11054995656013,1.10132154077291,2.94117648154497,4.10304475575686,2.65060234814882,4.91803288459778,19.7422388195992,13.0434781312943,25.3263711929321,0.577264651656151,0,2.3090586066246,56.3531219959259,27.3932248353958,75.5693554878235,35.8530027791858,0,90.1898741722107,4.64814756065607,2.07351557910442,11.1510790884495,0.175845408812165,0,0.444444455206394,0,0,0,0,0,0,36.625824868679,20.2643170952797,62.6728117465973
109,1785856,2.08951685577631,0,3.73626388609409,3.56471341103315,1.87793429940939,5.2219320088625,19.8136612772942,12.6288652420044,27.8606951236725,0.228102179244161,0,0.912408716976643,53.6332428455353,25.7352948188782,77.6397526264191,34.840283151716,0,89.7763550281525,3.66324320435524,1.48975793272257,8.99280607700348,0.320000015199184,0,1.60000007599592,0,0,0,0,0,0,37.3095959424973,22.0264315605164,66.0550475120544
110,1802240,2.37937048077583,0.894854590296745,3.98126468062401,5.65680265426636,2.68456377089024,8.87290164828301,19.9696987867355,14.4356951117516,26.6490757465363,0.522648077458143,0,2.09059230983257,51.1226212978363,27.5362312793732,69.52965259552,34.9681420996785,0,92.2580659389496,5.03479186445475,1.79135929793119,13.8101115822792,0.418087597936392,0,1.31004368886352,0,0,0,0,0,0,34.3874758481979,21.7948719859123,63.3802831172943
111,1818624,2.39256974309683,0.680272094905376,3.86266112327576,5.14198947697878,2.74599548429251,7.47663527727127,19.5549158751965,10.1265825331211,25.0666677951813,0.616197194904089,0,2.46478877961636,51.831745505333,26.0869562625885,73.2534945011139,36.534211486578,0,91.1475419998169,4.86428175121546,1.54162384569645,13.4567901492119,0.496473633684218,0,1.27659570425749,0,0,0,0,0,0,36.0035106539726,24.5614036917686,59.1549277305603
112,1835008,1.803805436939,0.223713647574186,3.17460335791111,5.56323707103729,3.63196134567261,7.76942372322083,17.7235436439514,9.49999988079071,24.6376812458038,0.806451588869095,0,3.22580635547638,49.4571387767792,26.1061936616898,66.0493850708008,36.1255006119609,0,88.5714292526245,5.36444168537855,2.0484171807766,14.634145796299,0.815240433439612,0,2.05761324614286,0,0,0,0,0,0,36.6977626085281,22.7272734045982,65.2968049049377
113,1851392,2.07721404731274,1.71673819422722,2.84360181540251,4.96481835842133,3.21100912988186,6.3451774418354,20.4041031002998,12.8140702843666,27.0983219146729,0.743754114955664,0,2.77777779847383,51.101741194725,27.162978053093,71.486759185791,34.9897842109203,0,87.6221477985382,5.3497190028429,1.87265910208225,13.9771282672882,0.912112765945494,0,3.73443998396397,0,0,0,0,0,0,36.3464447855949,22.115384042263,66.1971807479858
114,1867776,2.50825352966785,1.55902002006769,4.00843881070614,5.31574554741383,2.98165138810873,7.60095044970512,21.5542632341385,12.2194513678551,28.8177341222763,1.22282607480884,0,4.89130429923534,50.4722839593887,28.9512544870377,67.5268828868866,36.7543732002377,0,89.6875023841858,5.2975308150053,2.06961426883936,16.15289747715,0.972043517976999,0,2.85714287310839,0,0,0,0,0,0,34.6901190280914,18.502202630043,61.0619485378265
115,1884160,1.93950479850173,1.29589634016156,3.06345727294683,5.99227964878082,4.14746552705765,7.65432119369507,21.3626062870026,12.760417163372,28.5359799861908,0.792910438030958,0,3.17164175212383,50.046751499176,28.4057974815369,67.0756638050079,35.2455663494766,0,85.2459013462067,4.91743739694357,1.69651266187429,15.4037266969681,0.915804365649819,0,3.42205315828323,0,0,0,0,0,0,39.4170612096786,28.1938314437866,66.6666686534882
116,1900544,2.25939857773483,0.702576106414199,3.4632034599781,5.00930164009333,2.95454543083906,6.86274543404579,21.7673023045063,11.9999997317791,29.7101438045502,0.949367042630911,0,3.79746817052364,49.0371710062027,25.4201680421829,67.6348567008972,37.2184536419809,0,89.5569622516632,5.8953620493412,2.51572318375111,16.9642850756645,1.01931220851839,0,2.98507455736399,0,0,0,0,0,0,38.2835164666176,19.9074074625969,67.8733050823212
117,1916928,2.16161480173469,1.31291029974818,3.31125818192959,5.09623236954212,3.11004780232906,7.97101482748985,20.0936244428158,10.443864017725,25.2403855323791,1.39405205845833,0,5.57620823383331,48.9930260181427,27.5000005960464,68.2572603225708,36.9164155609906,0.254452927038074,91.2162184715271,6.15567341446877,2.65151523053646,17.528373003006,0.725641553290188,0,1.97628457099199,0,0,0,0,0,0,38.9574721455574,23.444975912571,65.625
118,1933312,2.0379925891757,1.65876783430576,2.62582059949636,4.71277460455895,3.47222238779068,6.14250600337982,20.1612216234207,7.65171498060226,27.4462997913361,0.827205926179886,0,3.30882370471954,49.1501292586327,24.6000006794929,68.3297157287598,39.0391546115279,0,88.9261722564697,5.82771416753531,1.87500007450581,19.8463514447212,1.32706612814218,0,4.06504049897194,0,0,0,0,0,0,42.1156907081604,26.3888895511627,76.9585251808167
119,1949696,2.35072199255228,1.81818176060915,3.18181812763214,5.26866018772125,3.59712243080139,6.88836127519608,22.2954621911049,13.1782948970795,26.6331672668457,0.811424769926816,0,2.47349832206964,48.0442622303963,20.5231383442879,68.7631011009216,37.7680118381977,0,89.6440148353577,6.07034765183926,1.61596965044737,19.5121943950653,0.833143554627895,0,2.44897957891226,0,0,0,0,0,0,44.7287902235985,24.4444444775581,75.6880760192871
120,1966080,2.61452136561275,1.37299774214625,3.77358496189117,5.71264751255512,4.79616299271584,7.73067325353622,23.2799959182739,11.4503815770149,30.5970162153244,0.744058238342404,0,2.58175563067198,46.6569000482559,22.132796049118,69.2134857177734,38.8621005602181,0,89.9999976158142,6.09268832951784,2.25563906133175,18.6107471585274,0.542452009394765,0,2.25563906133175,0,0,0,0,0,0,43.3642435073853,30.5825233459473,67.1052634716034
121,1982464,2.54982870072126,1.68674699962139,3.4403670579195,6.0890494287014,4.25000004470348,8.29145759344101,21.3825446367264,13.7254908680916,26.9230782985687,1.19357560761273,0,2.66903918236494,45.4397255182266,23.2179224491119,61.5853667259216,37.3737185820937,0,90.033221244812,6.3587262481451,1.99809707701206,20.8762884140015,0.761466100811958,0,2.09059230983257,0,0,0,0,0,0,44.9864077568054,31.1320751905441,75.3363251686096
122,1998848,1.98553565889597,1.07758622616529,2.98850573599339,5.63420154154301,3.13253030180931,8.2926832139492,21.7530450224876,11.4361703395844,27.0270258188248,1.1137967929244,0,2.55863536149263,47.9762649536133,27.8350502252579,69.2152917385101,38.480407372117,0,86.2745106220245,5.67474693059921,1.70777980238199,17.1503961086273,0.912419930100441,0,3.7453182041645,0,0,0,0,0,0,42.9786258935928,31.4009666442871,69.777774810791
123,2015232,1.83284867554903,0.936768110841513,2.91479825973511,5.77234849333763,4.5569621026516,6.73076957464218,23.3038535714149,14.133332669735,30.9178739786148,1.41840172000229,0,3.91304343938828,47.1999597549439,28.2511204481125,64.069265127182,38.8303261436522,0,86.8421077728272,6.18422944098711,2.17596981674433,19.0231367945671,1.09515060205013,0,3.15315313637257,0,0,0,0,0,0,43.8505601882935,31.0344815254211,73.0593621730804
124,2031616,2.22124185878783,0.208768271841109,3.08370050042868,6.25147335231304,4.33673486113548,8.26873406767845,22.6193490624428,12.6649081707001,31.7734003067017,2.01213508844376,0,4.61893752217293,48.1997817754746,26.9067794084549,64.5374476909637,39.1995821148157,0,89.9999976158142,5.73585571721196,1.1173184029758,17.8934007883072,1.4842274133116,0,3.87596897780895,0,0,0,0,0,0,47.9851043224335,31.5555542707443,71.5555548667908
125,2048000,2.43474254384637,0.840336177498102,3.7861917167902,6.16547644138336,3.76470573246479,9.11330059170723,24.5443925261497,16.0206720232964,31.1274498701096,2.19299728050828,0,4.40835282206535,46.0174611210823,24.8496994376183,66.9387757778168,37.6878067106009,0,85.7142865657806,6.12497672438622,2.15759854763746,18.6287194490433,0.895535536110401,0,1.90114062279463,0,0,0,0,0,0,44.0041899681091,31.1926603317261,72.9357779026032
126,2064384,1.7253946326673,0.609756074845791,2.6143791154027,6.579849421978,4.68384064733982,8.5365854203701,25.4805088043213,12.9113927483559,32.1428567171097,2.21226690337062,0,4.8717949539423,47.1048513054848,20.93495875597,63.1455421447754,38.014038130641,0,86.4864885807037,6.58284951001406,1.60075332969427,20.5920204520226,1.62055619060993,0,4.58715595304966,0,0,0,0,0,0,46.1690807342529,35.4838699102402,70.6666648387909
